NIS,L/P,Kelas,Semester,Mata Pelajaran,NILAI HARIAN,NILAI UTS,NILAI UAS,PENGETAHUAN,KETERAMPILAN,NILAI AKHIR,PREDIKAT,ABSENSI,EKSTRAKURIKULER
10415,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,86,90,94,89,90,90,A,5,Paduan Suara
10416,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,72,72,72,72,72,72,C,2,Pramuka
10417,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,83,88,87,85,90,89,B,9,Pramuka
10418,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,90,90,90,90,90,90,A,1,Pramuka
10419,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,79,88,89,84,90,88,B,,Tidak mengikuti
10420,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,72,72,72,72,87,83,B,7,Tidak mengikuti
10421,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,81,80,81,81,90,87,B,,Pramuka
10422,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,72,72,72,72,80,78,C,1,Tidak mengikuti
10423,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,81,88,89,85,90,88,B,6,Tari
10424,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,81,88,89,85,90,88,B,5,Tidak mengikuti
10457,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,85,90,95,89,90,90,A,2,Tari
10425,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,81,88,89,85,87,86,B,1,Pramuka
10426,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,81,88,89,85,88,87,B,,Tidak mengikuti
10428,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,87,92,90,89,90,90,A,,Tari
10429,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,81,88,89,85,90,88,B,,Pramuka
10430,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,81,88,89,85,89,88,B,,Paduan Suara
10431,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,81,88,89,85,88,87,B,,Pramuka
10432,P,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,86,92,90,89,90,90,A,,Pramuka
10433,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,81,88,89,85,89,88,B,,Pramuka
10434,L,XI Akuntansi Dan Keuangan Lembaga,Genap,Akuntansi Keuangan,72,68,60,68,60,62,C,2,Pramuka
10415,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,87,88,84,90,88,B,,Paduan Suara
10416,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,72,72,72,72,72,72,C,,Paduan Suara
10417,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,83,88,87,85,90,89,B,7,Tidak mengikuti
10418,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,85,90,90,88,90,89,B,7,Paduan Suara
10419,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,86,90,92,88,90,90,A,2,Paduan Suara
10420,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,72,72,72,72,87,83,B,,Pramuka
10421,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,80,81,81,90,87,B,,Pramuka
10422,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,72,72,72,72,80,78,C,2,Tidak mengikuti
10423,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,88,89,85,90,88,B,2,Tari
10424,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,88,89,85,90,88,B,,Pramuka
10457,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,72,72,72,72,80,78,C,1,Pramuka
10425,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,88,89,85,87,86,B,,Pramuka
10426,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,88,89,85,88,87,B,1,Tari
10428,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,88,89,85,88,87,B,,Pramuka
10429,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,86,92,98,90,90,90,A,,Tidak mengikuti
10430,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,88,89,85,89,88,B,,Tidak mengikuti
10431,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,88,89,85,88,87,B,5,Tari
10432,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,87,92,92,89,90,90,A,3,Pramuka
10433,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,88,89,85,89,88,B,3,Pramuka
10434,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,72,68,60,68,60,62,C,,Pramuka
10380,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,73,72,72,73,79,77,C,,Tidak mengikuti
10412,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,78,78,80,78,79,79,C,1,Pramuka
10381,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,78,78,80,83,82,B,2,Pramuka
10382,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,92,91,92,92,95,94,A,2,Pramuka
10383,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,59,60,60,59,60,60,C,,Tidak mengikuti
10384,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,74,72,72,73,72,72,C,,Tidak mengikuti
10385,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,92,90,91,91,95,94,A,2,Pramuka
10386,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,77,74,78,76,79,78,C,1,Tidak mengikuti
10387,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,73,72,72,73,76,75,C,3,Tidak mengikuti
10388,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,73,72,72,73,76,75,C,,Tidak mengikuti
10389,L,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,73,74,74,74,74,74,C,1,Tidak mengikuti
10390,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,86,92,95,90,90,90,A,1,Pramuka
10392,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,81,88,88,84,88,87,B,,Tidak mengikuti
10393,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,74,74,74,74,74,74,C,4,Tidak mengikuti
10394,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,80,85,88,83,90,88,B,,Pramuka
10395,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,93,90,92,92,95,94,A,1,Paduan Suara
10397,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,89,88,89,89,93,92,A,,Pramuka
10398,P,XII Akuntansi Dan Keuangan Lembaga,Ganjil,Akuntansi Keuangan,80,87,89,84,90,88,B,6,Pramuka
10415,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,85,80,80,83,85,84,B,,Paduan Suara
10416,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,78,75,75,76,78,77,C,4,Paduan Suara
10417,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,79,75,75,77,85,81,B,2,Paduan Suara
10418,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,73,70,70,71,78,75,C,3,Paduan Suara
10419,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,78,75,70,75,75,75,C,2,Paduan Suara
10420,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,76,80,70,76,75,75,C,9,Pramuka
10421,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,81,80,89,83,80,81,B,,Pramuka
10422,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,76,70,70,73,75,74,C,4,Tidak mengikuti
10423,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,84,80,80,82,80,81,B,,Pramuka
10424,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,86,80,85,84,85,85,B,,Tari
10457,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,70,70,68,70,80,75,C,7,Pramuka
10425,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,79,70,70,74,78,76,C,4,Pramuka
10426,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,78,70,70,74,78,76,C,1,Pramuka
10428,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,80,80,80,80,85,83,B,,Pramuka
10429,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,80,75,80,79,85,82,B,1,Tidak mengikuti
10430,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,80,75,75,78,82,80,B,,Tidak mengikuti
10431,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,80,80,80,80,85,83,B,,Tari
10432,P,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,80,80,85,81,85,83,B,3,Pramuka
10433,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,79,75,80,78,80,79,B,2,Pramuka
10434,L,XI Akuntansi Dan Keuangan Lembaga,Ganjil,Matematika,70,75,75,73,75,74,C,5,Pramuka
10435,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,73,70,68,71,75,73,C,1,Tidak mengikuti
10436,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,80,90,70,80,83,82,B,1,Pramuka
10437,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,70,70,70,70,73,72,C,16,Tidak mengikuti
10438,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,70,70,70,70,77,74,C,3,Tidak mengikuti
10441,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,80,80,70,78,82,80,B,1,Pramuka
10442,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,70,70,68,70,75,72,C,17,Tidak mengikuti
10443,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,69,68,68,68,75,72,C,13,Tidak mengikuti
10444,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,70,70,75,71,75,73,C,3,Tidak mengikuti
10445,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,70,70,68,70,75,72,C,9,Tidak mengikuti
10446,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,69,70,68,69,75,72,C,19,Tidak mengikuti
10447,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,70,68,68,69,75,72,C,8,Tidak mengikuti
10448,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,73,70,70,71,76,74,C,,Pramuka
10468,P,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,80,80,75,79,82,80,B,2,Tidak mengikuti
10449,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,73,70,68,71,75,73,C,10,Tidak mengikuti
10450,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,73,70,70,71,76,74,C,2,Pramuka
10451,P,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,80,70,75,76,83,80,B,5,Pramuka
10452,P,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,73,70,70,71,83,77,C,6,Tidak mengikuti
10454,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,69,70,68,69,75,72,C,10,Tidak mengikuti
10455,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,70,70,70,70,80,75,C,1,Pramuka
10456,L,XI Otomatisasi Tata Kelola Perkantoran,Ganjil,Matematika,70,70,68,70,76,73,C,2,Tidak mengikuti
10380,L,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,78,75,75,76,78,77,C,,Tidak mengikuti
10412,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,81,75,75,78,82,80,B,,Pramuka
10381,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,84,75,80,81,82,81,B,,Pramuka
10382,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,93,85,92,91,90,90,A,,Pramuka
10383,L,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,75,70,70,73,73,73,C,5,Tidak mengikuti
10384,L,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,74,70,75,73,80,77,C,4,Tidak mengikuti
10385,L,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,86,80,80,83,88,86,B,,Pramuka
10386,L,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,78,70,70,74,80,77,C,2,Tidak mengikuti
10387,L,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,78,70,70,74,78,76,C,,Tidak mengikuti
10388,L,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,77,68,68,72,73,73,C,2,Tidak mengikuti
10389,L,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,76,70,75,74,78,76,C,1,Tidak mengikuti
10390,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,89,90,90,89,90,90,A,,Pramuka
10392,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,84,80,70,79,80,80,B,1,Tidak mengikuti
10393,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,83,80,78,81,78,79,C,1,Tidak mengikuti
10394,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,83,80,70,79,83,81,B,2,Tari
10395,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,90,95,96,93,88,90,A,,Tari
10397,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,83,80,80,81,85,83,B,,Pramuka
10398,P,XII Akuntansi Dan Keuangan Lembaga ,Ganjil,Matematika,80,80,80,80,80,80,B,,Pramuka
10399,P,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,80,75,75,78,80,79,C,3,Pramuka
10400,L,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,79,70,88,79,78,79,C,,Tidak mengikuti
10401,L,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,76,70,70,73,80,77,C,,Pramuka
10402,L,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,76,70,75,74,75,75,C,5,Tidak mengikuti
10403,L,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,74,68,80,74,75,75,C,10,Tidak mengikuti
10404,P,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,81,70,80,78,85,82,B,1,Pramuka
10405,P,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,84,80,85,83,86,85,B,,Pramuka
10406,P,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,76,70,70,73,78,76,C,,Pramuka
10407,L,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,75,75,75,75,70,73,C,,Tidak mengikuti
10408,P,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,83,80,75,80,83,82,B,,Tari
10409,P,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,83,80,75,80,83,82,B,,Pramuka
10411,L,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,76,70,70,73,80,77,C,6,Tidak mengikuti
10413,P,XII Otomatisasi Tata Kelola Perkantoran ,Ganjil,Matematika,88,80,84,85,88,87,B,,Pramuka
10435,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,75,75,70,74,75,74,C,4,Paduan Suara
10436,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,80,90,80,83,85,84,B,2,Pramuka
10438,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,75,70,70,73,80,76,C,9,Paduan Suara
10441,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,80,80,80,80,82,81,B,10,Pramuka
10442,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,73,75,70,73,75,74,C,12,Tidak mengikuti
10443,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,70,75,70,71,75,73,C,11,Tidak mengikuti
10444,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,75,75,75,75,75,75,C,3,Tidak mengikuti
10445,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,75,75,70,74,75,74,C,11,Paduan Suara
10446,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,74,75,70,73,75,74,C,7,Paduan Suara
10447,L,XI Otomatisasi Tata Kelola Perkantoran,Genap,Matematika,75,75,75,75,75,75,C,15,Paduan Suara
